datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 11:42:30,Australia,115.95823048155971,9.762576603808803
2020-01-01 11:43:00,Australia,117.52883714992456,5.467085525265625
2020-01-01 11:43:30,Australia,119.3610202940145,0.8609486367502909
2020-01-01 11:44:00,Australia,121.48739919510848,-4.032564886753574
2020-01-01 11:44:30,Australia,123.9441066108669,-9.16345946438096
2020-01-01 11:45:00,Australia,126.76978525916901,-14.450729874583509
2020-01-01 11:45:30,Australia,130.0034934511492,-19.78262933063207
2020-01-01 11:46:00,Australia,133.68103347666192,-25.023305256362576
2020-01-01 11:46:30,Australia,137.8292403391413,-30.02568844862873
2020-01-01 11:47:00,Australia,142.4578930906572,-34.64804025544912
2020-01-01 11:47:30,Australia,147.55012443354335,-38.770012836754695
2020-01-01 11:48:00,Australia,153.0533047094427,-42.30460408468123
2020-01-01 11:48:30,Australia,158.87405330643645,-45.20421153286792
2020-01-01 11:49:00,Australia,164.88145298045987,-47.460840416038394
2020-01-01 11:49:30,Australia,170.9204662339646,-49.101481682909245
2020-01-01 11:59:30,Antarctica,8.928623740471195,-17.010285434740748
2020-01-01 12:00:00,Antarctica,4.756225715693625,-17.877639325614293
2020-01-01 12:00:30,Antarctica,0.12025134855636802,-18.56802847336361
2020-01-01 12:01:00,Antarctica,-4.991882750134348,-19.024599041752655
2020-01-01 12:01:30,Antarctica,-10.565788293805012,-19.184489829307946
2020-01-01 12:02:00,Antarctica,-16.55040243381066,-18.985647453717018
2020-01-01 12:02:30,Antarctica,-22.852374794706826,-18.377417065843527
2020-01-01 12:03:00,Antarctica,-29.33892777186271,-17.33303395102992
2020-01-01 12:03:30,Antarctica,-35.851504649622555,-15.859863702491591
2020-01-01 12:04:00,Antarctica,-42.22777068682162,-14.002536927960506
2020-01-01 12:04:30,Antarctica,-48.32491809940259,-11.836505324802253
2020-01-01 12:05:00,Antarctica,-54.03644861319385,-9.454062005885232
2020-01-01 12:05:30,Antarctica,-59.29834577538843,-6.94829588797467
2020-01-01 12:06:00,Antarctica,-64.08567587638525,-4.400374904175019
2020-01-01 12:06:30,Antarctica,-68.40369918822815,-1.8729562824541373
2020-01-01 12:07:00,Antarctica,-72.27764537083212,0.5908837801963096
2020-01-01 12:07:30,Antarctica,-75.7438172024569,2.9651635460722354
